Name,Team,Position.X,Position.Y,Position.Z,ActiveWeapon,HP,Armour,Velocity.X,Velocity.Y,Velocity.Z,IsDucking,HasHelmet,HasDefuseKit,ViewDirectionX,ViewDirectionY,Map = de_inferno
PnX | CSGOmall.com,Terrorist,-1589.06,368.891,-63.96875,Glock,100,0,0,0,0,False,False,False,358.5938,0
PnX | CSGOmall.com,Terrorist,1219.796,-210.8425,256.0313,Glock,100,100,0,0,0,False,False,False,274.9219,16.52344
PnX | CSGOmall.com,Terrorist,1219.757,-210.3973,256.0313,Glock,100,100,-1.471233,17.12441,0,False,False,False,274.9219,16.17188
PnX | CSGOmall.com,Terrorist,1219.602,-208.521,256.0313,Glock,100,100,-3.234741,40.05683,0,False,False,False,274.2188,16.17188
PnX | CSGOmall.com,Terrorist,1219.346,-205.2551,256.0313,Glock,100,100,-4.43844,57.32784,0,False,False,False,274.2188,16.17188
PnX | CSGOmall.com,Terrorist,1219.129,-202.4608,256.0313,Glock,100,100,-2.701642,34.89498,0,False,False,False,274.2188,16.17188
PnX | CSGOmall.com,Terrorist,1219.022,-201.0685,256.0313,Glock,100,100,-0.9648427,12.46212,0,False,False,False,274.2188,16.17188
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,True,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,True,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,True,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,274.2188,15.82031
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,275.2734,16.17188
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,289.6875,17.57813
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,322.7344,19.6875
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,359.2969,19.33594
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,28.125,16.17188
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,40.42969,13.00781
PnX | CSGOmall.com,Terrorist,1219.008,-200.8981,256.0313,Glock,100,100,0,0,0,False,False,False,40.78125,12.30469
PnX | CSGOmall.com,Terrorist,1218.939,-200.815,256.0313,Glock,100,100,-3.547606,4.243727,0,True,False,False,39.72656,12.65625
PnX | CSGOmall.com,Terrorist,1218.554,-200.3541,256.0313,Glock,100,100,-8.197575,9.806125,0,True,False,False,39.72656,12.65625
PnX | CSGOmall.com,Terrorist,1217.878,-199.5457,256.0313,Glock,100,100,-12.84754,15.36853,0,True,False,False,39.72656,12.65625
PnX | CSGOmall.com,Terrorist,1216.557,-197.9648,256.0313,Glock,100,100,-27.59918,33.01475,0,False,False,False,39.72656,12.65625
PnX | CSGOmall.com,Terrorist,1214.313,-195.281,256.0313,Glock,100,100,-42.3508,50.66099,0,False,False,False,39.72656,12.65625
PnX | CSGOmall.com,Terrorist,1211.157,-191.507,256.0313,Glock,100,100,-56.57376,67.4579,0,False,False,False,40.78125,12.65625
PnX | CSGOmall.com,Terrorist,1207.125,-186.9155,256.0313,Glock,100,100,-71.15588,76.49846,0,False,False,False,54.14063,13.71094
PnX | CSGOmall.com,Terrorist,1202.448,-181.9796,256.0313,Glock,100,100,-66.38036,84.88638,0,False,False,False,73.47656,14.0625
PnX | CSGOmall.com,Terrorist,1199.178,-176.0499,256.0313,Glock,100,100,-43.79291,102.079,0,False,False,False,86.48438,12.30469
PnX | CSGOmall.com,Terrorist,1196.958,-169.1932,256.0313,Glock,100,100,-29.69523,115.0604,0,False,False,False,86.48438,12.30469
PnX | CSGOmall.com,Terrorist,1195.486,-161.6645,256.0313,Glock,100,100,-19.10656,123.3287,0,False,False,False,86.48438,12.30469
PnX | CSGOmall.com,Terrorist,1194.599,-153.9164,256.0313,Glock,100,100,-10.79531,124.3322,0,False,False,False,86.48438,12.30469
PnX | CSGOmall.com,Terrorist,1194.137,-146.1307,256.0313,Glock,100,100,-5.074844,124.6968,0,False,False,False,86.48438,12.30469
PnX | CSGOmall.com,Terrorist,1193.96,-138.333,256.0313,Glock,100,100,-1.264718,124.7936,0,False,False,False,86.13281,13.00781
PnX | CSGOmall.com,Terrorist,1193.983,-130.5332,256.0313,Glock,100,100,1.482975,124.7912,0,False,False,False,86.13281,14.41406
PnX | CSGOmall.com,Terrorist,1194.152,-122.7351,256.0313,Glock,100,100,3.629278,124.7472,0,False,False,False,85.42969,16.17188
PnX | CSGOmall.com,Terrorist,1194.403,-115.9148,256.0313,Glock,100,100,5.27952,124.6883,0,False,False,False,85.07813,17.92969
PnX | CSGOmall.com,Terrorist,1194.845,-107.151,256.0313,Glock,100,100,7.015757,124.6026,0,False,False,False,84.72656,20.03906
PnX | CSGOmall.com,Terrorist,1195.322,-99.36559,256.0313,Glock,100,100,8.00573,124.543,0,False,False,False,85.42969,21.44531
PnX | CSGOmall.com,Terrorist,1195.774,-92.55558,256.0313,Glock,100,100,8.411254,124.5162,0,False,False,False,85.78125,22.14844
PnX | CSGOmall.com,Terrorist,1196.371,-83.80095,256.0313,Glock,100,100,8.515434,124.5091,0,False,False,False,86.13281,22.5
PnX | CSGOmall.com,Terrorist,1196.9,-76.01888,256.0313,Glock,100,100,8.375521,124.5186,0,False,False,False,86.48438,22.85156
PnX | CSGOmall.com,Terrorist,1197.406,-68.23535,256.0313,Glock,100,100,7.795378,124.5563,0,False,False,False,87.89063,23.20313
PnX | CSGOmall.com,Terrorist,1197.85,-60.44803,256.0313,Glock,100,100,6.485223,124.6314,0,False,False,False,89.29688,24.25781
PnX | CSGOmall.com,Terrorist,1198.209,-52.65633,256.0313,Glock,100,100,5.22371,124.6906,0,False,False,False,89.29688,24.25781
PnX | CSGOmall.com,Terrorist,1198.502,-44.86183,256.0313,Glock,100,100,4.303106,124.7258,0,False,False,False,89.29688,24.25781
PnX | CSGOmall.com,Terrorist,1198.746,-37.06567,256.0313,Glock,100,100,3.628395,124.7472,0,False,False,False,89.29688,24.25781
PnX | CSGOmall.com,Terrorist,1198.954,-29.26846,256.0313,Glock,100,100,3.132761,124.7607,0,False,False,False,89.29688,24.25781
PnX | CSGOmall.com,Terrorist,1199.135,-21.47057,256.0313,Glock,100,100,2.738112,124.77,0,False,False,False,89.29688,24.60938
PnX | CSGOmall.com,Terrorist,1199.152,-13.6848,256.0313,Glock,100,100,-7.597415,123.6893,0,False,False,False,88.59375,25.3125
PnX | CSGOmall.com,Terrorist,1197.742,-6.085203,256.0313,Glock,100,100,-33.0368,120.1463,0,False,False,False,88.24219,25.66406
PnX | CSGOmall.com,Terrorist,1195.659,1.428716,256.0313,Glock,100,100,-28.2468,121.5613,0,False,False,False,88.24219,25.66406
PnX | CSGOmall.com,Terrorist,1194.255,9.09931,256.0313,Glock,100,100,-18.46458,123.4265,0,False,False,False,88.24219,25.66406
PnX | CSGOmall.com,Terrorist,1193.355,16.84628,256.0313,Glock,100,100,-11.59508,124.2602,0,False,False,False,88.24219,25.66406
PnX | CSGOmall.com,Terrorist,1192.846,23.43765,256.0313,Glock,100,100,-8.084264,110.9859,0,False,False,False,88.24219,25.66406
PnX | CSGOmall.com,Terrorist,1192.375,29.91529,256.0313,Glock,100,100,-5.73122,78.68181,0,False,False,False,87.53906,26.36719
PnX | CSGOmall.com,Terrorist,1192.026,33.10312,256.0313,Glock,100,100,-5.698751,22.10385,0,False,False,False,85.07813,27.07031
PnX | CSGOmall.com,Terrorist,1191.835,32.75594,256.0313,Glock,100,100,-2.532135,-18.00549,0,False,False,False,82.61719,27.77344
PnX | CSGOmall.com,Terrorist,1191.544,30.83305,256.0313,Glock,100,100,-6.579317,-40.64763,0,False,False,False,79.45313,28.125
PnX | CSGOmall.com,Terrorist,1190.947,27.50491,256.0313,Glock,100,100,-12.05632,-63.00964,0,False,False,False,76.99219,28.125
PnX | CSGOmall.com,Terrorist,1189.931,22.82318,256.0313,Glock,100,100,-22.34515,-81.53408,0,False,False,False,73.82813,28.125
PnX | CSGOmall.com,Terrorist,1187.454,17.83027,256.0313,Glock,100,100,-51.81107,-78.67225,0,False,False,False,72.77344,28.125
PnX | CSGOmall.com,Terrorist,1183.417,12.99313,256.0313,Glock,100,100,-73.55007,-76.49705,0,False,False,False,72.77344,28.125
PnX | CSGOmall.com,Terrorist,1178.232,8.270895,256.0313,Glock,100,100,-89.56208,-74.89491,0,False,False,False,72.77344,28.125
PnX | CSGOmall.com,Terrorist,1172.205,3.63572,256.0313,Glock,100,100,-100.9295,-73.40482,0,False,False,False,72.77344,28.125
PnX | CSGOmall.com,Terrorist,1165.778,-0.7829819,256.0313,Glock,100,100,-104.1378,-68.77759,0,False,False,False,71.71875,28.125
PnX | CSGOmall.com,Terrorist,1159.84,-0.9996271,256.0313,Glock,100,100,-112.7042,0,0,False,False,False,55.89844,28.47656
PnX | CSGOmall.com,Terrorist,1151.514,-0.9822116,256.0313,Glock,100,100,-118.9345,0,0,False,False,False,22.85156,27.42188
PnX | CSGOmall.com,Terrorist,1144.404,-0.9822116,256.0313,Glock,100,100,-112.6673,0,0,False,False,False,354.0234,24.60938
PnX | CSGOmall.com,Terrorist,1137.189,-0.9991385,256.0313,Glock,100,100,-118.3058,0,0,False,False,False,336.0938,23.55469
PnX | CSGOmall.com,Terrorist,1129.554,-1.134534,256.0313,Glock,100,100,-124.6152,-6.789856,0,False,False,False,333.6328,23.55469
PnX | CSGOmall.com,Terrorist,1121.797,-1.937619,256.0313,Glock,100,100,-123.6349,-17.01294,0,False,False,False,333.6328,23.55469
PnX | CSGOmall.com,Terrorist,1114.112,-3.262015,256.0313,Glock,100,100,-122.4598,-24.05474,0,False,False,False,333.6328,23.55469
PnX | CSGOmall.com,Terrorist,1106.495,-4.93956,256.0313,Glock,100,100,-121.4548,-28.70136,0,False,False,False,333.6328,23.55469
PnX | CSGOmall.com,Terrorist,1098.932,-6.847631,256.0313,Glock,100,100,-120.673,-31.82862,0,False,False,False,333.9844,23.55469
PnX | CSGOmall.com,Terrorist,1091.714,-9.489009,256.0313,Glock,100,100,-110.1856,-53.53894,0,False,False,False,327.3047,24.96094
PnX | CSGOmall.com,Terrorist,1084.948,-13.30937,256.0313,Glock,100,100,-107.7966,-62.88829,0,False,False,False,297.0703,26.71875
PnX | CSGOmall.com,Terrorist,1078.012,-16.86728,256.0313,Glock,100,100,-113.1901,-52.56464,0,False,False,False,262.6172,25.3125
PnX | CSGOmall.com,Terrorist,1070.951,-20.18077,256.0313,Glock,100,100,-113.9205,-50.96239,0,False,False,False,238.711,23.20313
PnX | CSGOmall.com,Terrorist,1063.707,-23.06838,256.0313,Glock,100,100,-115.5087,-47.25239,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1056.743,-26.57038,256.0313,Glock,100,100,-108.3221,-61.97863,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1050.196,-30.80639,256.0313,Glock,100,100,-102.1514,-71.69475,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1043.988,-35.52616,256.0313,Glock,100,100,-97.33881,-78.10376,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1038.034,-40.56458,256.0313,Glock,100,100,-93.8343,-82.281,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1032.311,-45.85173,256.0313,Glock,100,100,-86.38601,-88.9415,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1027.799,-52.01647,256.0313,Glock,100,100,-62.22854,-105.4415,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1024.567,-59.04348,256.0313,Glock,100,100,-44.10738,-116.7458,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1021.884,-66.3643,256.0313,Glock,100,100,-48.56598,-114.9625,0,False,False,False,227.1094,22.85156
PnX | CSGOmall.com,Terrorist,1018.358,-73.31644,256.0313,Glock,100,100,-62.48139,-108.0329,0,False,False,False,220.0781,23.55469
PnX | CSGOmall.com,Terrorist,1013.933,-79.73162,256.0313,Glock,100,100,-77.43933,-97.86823,0,False,False,False,207.4219,24.60938
PnX | CSGOmall.com,Terrorist,1008.587,-85.40078,256.0313,Glock,100,100,-91.33387,-85.04801,0,False,False,False,201.0938,26.01563
PnX | CSGOmall.com,Terrorist,1002.532,-90.31153,256.0313,Glock,100,100,-100.5252,-73.9575,0,False,False,False,201.4453,26.01563
PnX | CSGOmall.com,Terrorist,996.0479,-94.64452,256.0313,Glock,100,100,-104.7736,-67.80504,0,False,False,False,201.4453,26.01563
PnX | CSGOmall.com,Terrorist,989.9771,-99.52702,256.0313,Glock,100,100,-91.39649,-84.98071,0,False,False,False,201.4453,26.01563
PnX | CSGOmall.com,Terrorist,984.3304,-104.9035,256.0313,Glock,100,100,-94.45312,-81.56989,0,False,False,False,199.6875,26.01563
PnX | CSGOmall.com,Terrorist,978.0612,-109.5342,256.0313,Glock,100,100,-104.6974,-67.92263,0,False,False,False,190.8984,26.71875
PnX | CSGOmall.com,Terrorist,971.1838,-113.1969,256.0313,Glock,100,100,-114.0498,-50.67239,0,False,False,False,177.5391,28.125
PnX | CSGOmall.com,Terrorist,963.9801,-116.186,256.0313,Glock,100,100,-114.3395,-50.01508,0,False,False,False,163.8281,29.17969
PnX | CSGOmall.com,Terrorist,956.8354,-119.315,256.0313,Glock,100,100,-114.8369,-48.86224,0,False,False,False,151.5234,30.23438
PnX | CSGOmall.com,Terrorist,949.5469,-122.0872,256.0313,Glock,100,100,-118.2602,-39.86946,0,False,False,False,138.1641,31.28906
PnX | CSGOmall.com,Terrorist,942.0104,-124.0778,256.0313,Glock,100,100,-122.2731,-24.98631,0,False,False,False,125.5078,32.34375
PnX | CSGOmall.com,Terrorist,934.2725,-125.0018,256.0313,Glock,100,100,-124.6311,-6.491448,0,False,False,False,113.9063,33.39844
PnX | CSGOmall.com,Terrorist,932.0313,-124.528,271.1793,Glock,100,100,0,27.83235,255.1184,False,False,False,105.1172,34.45313
PnX | CSGOmall.com,Terrorist,932.0045,-121.6207,285.5616,Glock,100,100,-0.6201777,51.36356,205.1184,False,False,False,99.84375,35.85938
PnX | CSGOmall.com,Terrorist,932.0045,-118.4105,296.8189,Glock,100,100,0,51.36356,155.1184,False,False,False,98.4375,36.91406
PnX | CSGOmall.com,Terrorist,932.0045,-115.2003,304.9512,Glock,100,100,0,51.36356,105.1184,False,False,False,98.4375,37.26563
PnX | CSGOmall.com,Terrorist,932.0011,-111.9877,309.9586,Glock,100,100,-0.1772892,51.49008,55.11838,False,False,False,99.49219,37.61719
PnX | CSGOmall.com,Terrorist,931.9899,-108.7696,311.8409,Glock,100,100,-0.1772893,51.49008,5.118378,False,False,False,99.49219,37.61719
PnX | CSGOmall.com,Terrorist,931.9814,-106.356,311.2018,Glock,100,100,-0.1772893,51.49008,-32.38162,False,False,False,99.49219,37.61719
PnX | CSGOmall.com,Terrorist,931.9674,-102.3333,306.2305,Glock,100,100,-0.1772893,51.49008,-94.88162,False,False,False,99.49219,37.61719
PnX | CSGOmall.com,Terrorist,931.8497,-99.10368,299.0313,Glock,100,100,-9.17652,52.4726,0,False,False,False,99.49219,37.61719
PnX | CSGOmall.com,Terrorist,930.2195,-95.64296,299.0313,Glock,100,100,-37.94037,58.12465,0,False,False,False,99.49219,37.61719
PnX | CSGOmall.com,Terrorist,927.2928,-91.57309,299.0313,Glock,100,100,-46.96121,74.24252,0,False,False,False,100.8984,37.61719
PnX | CSGOmall.com,Terrorist,924.5353,-86.21025,299.0313,Glock,100,100,-42.1068,93.92589,0,False,False,False,100.5469,38.67188
PnX | CSGOmall.com,Terrorist,922.0457,-79.8055,299.0313,Glock,100,100,-38.17632,108.49,0,False,False,False,100.1953,39.72656
PnX | CSGOmall.com,Terrorist,920.0483,-73.56116,299.0313,Glock,100,100,-35.37737,118.0881,0,False,False,False,99.84375,40.78125
PnX | CSGOmall.com,Terrorist,917.7233,-65.10432,299.0313,Glock,100,100,-31.25658,120.8224,0,False,False,False,100.1953,41.13281
PnX | CSGOmall.com,Terrorist,915.9429,-58.05654,298.7383,Glock,100,100,-27.21199,107.9015,-21.875,False,False,False,100.1953,41.48438
PnX | CSGOmall.com,Terrorist,914.2912,-51.58252,295.8086,Glock,100,100,-23.03311,84.87763,-71.875,False,False,False,100.1953,41.48438
PnX | CSGOmall.com,Terrorist,913.4396,-49.51533,289.7539,Glock,100,100,-6.297694,-7.214067,-121.875,False,False,False,100.1953,41.48438
PnX | CSGOmall.com,Terrorist,913.2969,-51.34441,280.5742,Glock,100,100,-1.991394,-30.86035,-171.875,False,False,False,100.5469,41.48438
PnX | CSGOmall.com,Terrorist,913.1724,-53.27318,268.2695,Glock,100,100,-1.991394,-30.86035,-221.875,False,False,False,100.5469,41.13281
PnX | CSGOmall.com,Terrorist,912.6159,-52.79144,256.0313,Glock,100,100,-12.7716,34.13782,0,False,False,False,100.5469,41.13281
PnX | CSGOmall.com,Terrorist,911.7701,-49.83706,256.0313,Glock,100,100,-14.47617,57.37264,0,False,False,False,100.5469,41.13281
PnX | CSGOmall.com,Terrorist,910.7623,-45.44896,256.0313,Glock,100,100,-17.45641,80.02617,0,False,False,False,100.1953,41.13281
PnX | CSGOmall.com,Terrorist,909.5853,-39.77659,256.0313,Glock,100,100,-19.72688,98.30425,-3.125,False,False,False,99.49219,41.13281
PnX | CSGOmall.com,Terrorist,908.3524,-33.63258,254.2734,Glock,100,100,-19.72688,98.30425,-53.125,False,False,False,98.08594,41.13281
PnX | CSGOmall.com,Terrorist,907.1195,-27.48857,249.3906,Glock,100,100,-19.72688,98.30425,-103.125,False,False,False,96.32813,41.13281
PnX | CSGOmall.com,Terrorist,905.8866,-21.34455,241.3828,Glock,100,100,-19.72688,98.30425,-153.125,False,False,False,93.86719,41.83594
PnX | CSGOmall.com,Terrorist,904.6537,-15.20054,230.25,Glock,100,100,-19.72688,98.30425,-203.125,False,False,False,93.51563,41.83594
PnX | CSGOmall.com,Terrorist,903.4208,-9.05653,215.9922,Glock,100,100,-19.72688,98.30425,-253.125,False,False,False,93.51563,41.83594
PnX | CSGOmall.com,Terrorist,902.1879,-2.912514,198.6094,Glock,100,100,-19.72688,98.30425,-303.125,False,False,False,93.51563,41.83594
PnX | CSGOmall.com,Terrorist,900.955,3.231502,178.1016,Glock,100,100,-19.72688,98.30425,-353.125,False,False,False,93.51563,41.83594
PnX | CSGOmall.com,Terrorist,899.9008,4.874479,154.4688,Glock,100,100,-18.25269,-24.82843,-403.125,False,False,False,93.51563,41.83594
PnX | CSGOmall.com,Terrorist,898.5296,3.304647,127.7109,Glock,100,100,-28.08653,-25.5988,-453.125,False,False,False,95.27343,39.375
PnX | CSGOmall.com,Terrorist,896.7742,1.704722,97.82813,Glock,100,100,-28.08653,-25.5988,0,False,False,False,100.8984,35.15625
PnX | CSGOmall.com,Terrorist,894.1055,0.1989004,95.41609,Glock,100,100,-53.35725,-24.32262,0,False,False,False,105.4687,30.9375
PnX | CSGOmall.com,Terrorist,889.9843,-1.254104,94.15293,Glock,100,100,-74.73109,-15.81916,0,False,False,False,106.5234,27.42188
PnX | CSGOmall.com,Terrorist,884.7502,-1.384191,93.30849,Glock,100,100,-90.03465,7.637108,0,False,False,False,105.8203,23.90625
PnX | CSGOmall.com,Terrorist,878.8214,-0.2732322,84.95765,Glock,100,100,-97.27927,24.78583,0,False,False,False,104.4141,21.09375
PnX | CSGOmall.com,Terrorist,872.5691,1.748108,84.56688,Glock,100,100,-102.1966,37.78337,0,False,False,False,103.3594,18.28125
PnX | CSGOmall.com,Terrorist,866.0016,4.498781,84.15641,Glock,100,100,-107.3673,48.65855,0,False,False,False,101.9531,15.46875
PnX | CSGOmall.com,Terrorist,859.1323,7.881867,83.72707,Glock,100,100,-110.6631,57.69494,0,False,False,False,99.84375,12.65625
PnX | CSGOmall.com,Terrorist,853.2258,11.24488,83.35793,Glock,100,100,-102.4824,67.56478,0,False,False,False,98.4375,10.54688
PnX | CSGOmall.com,Terrorist,847.0007,16.98389,83.02014,Glock,100,100,-78.46435,91.65918,0,False,False,False,97.03126,9.140625
PnX | CSGOmall.com,Terrorist,842.6766,23.28212,83.0649,Glock,100,100,-62.6368,107.1731,0,False,False,False,96.6797,9.140625
PnX | CSGOmall.com,Terrorist,839.1149,30.2188,83.2166,Glock,100,100,-58.55442,110.2108,0,False,False,False,95.97657,9.492188
PnX | CSGOmall.com,Terrorist,834.9894,36.83373,83.28796,Glock,100,100,-70.85393,102.7364,0,False,False,False,93.86719,10.54688
PnX | CSGOmall.com,Terrorist,830.6863,43.33157,83.15199,Glock,100,100,-61.40424,108.6488,0,False,False,False,90.70313,11.25
PnX | CSGOmall.com,Terrorist,827.5181,50.4495,82.8301,Glock,100,100,-42.37826,117.3845,0,False,False,False,84.02344,12.30469
PnX | CSGOmall.com,Terrorist,825.5386,57.98734,82.66119,Glock,100,100,-26.928,121.8603,0,False,False,False,66.09375,13.35938
PnX | CSGOmall.com,Terrorist,823.9498,65.62239,82.54212,Glock,100,100,-20.8252,123.0502,0,False,False,False,34.45313,13.00781
PnX | CSGOmall.com,Terrorist,822.6458,73.31226,82.45921,Glock,100,100,-19.92928,123.1985,0,False,False,False,357.8906,10.89844
PnX | CSGOmall.com,Terrorist,821.9786,81.07692,82.52232,Glock,100,100,-4.669539,124.7126,0,False,False,False,328.0078,8.085938
PnX | CSGOmall.com,Terrorist,821.6375,88.86937,82.61415,Glock,100,100,-4.303304,124.7258,0,False,False,False,311.1328,8.085938
PnX | CSGOmall.com,Terrorist,821.5255,96.66821,82.69889,Glock,100,100,-0.09411847,124.8,0,False,False,False,310.4297,8.085938
PnX | CSGOmall.com,Terrorist,821.6356,104.6015,82.77808,Glock,100,100,3.653701,136.1366,0,False,False,False,310.4297,8.085938
PnX | CSGOmall.com,Terrorist,822.0489,114.4928,82.89418,Glock,100,100,8.689982,173.7922,0,False,False,False,310.4297,8.085938
PnX | CSGOmall.com,Terrorist,822.729,126.3732,83.17207,Glock,100,100,12.4651,201.5222,0,False,False,False,310.0781,8.085938
PnX | CSGOmall.com,Terrorist,822.8332,138.3374,83.43435,Glock,100,100,-0.8280929,169.6179,0,False,False,False,305.8594,7.03125
PnX | CSGOmall.com,Terrorist,822.5486,147.0718,83.57215,Glock,100,100,-11.91042,124.2304,0,False,False,False,301.2891,5.976563
PnX | CSGOmall.com,Terrorist,821.426,153.8003,83.73255,Glock,100,100,-26.1116,122.0378,0,False,False,False,298.8281,5.625
PnX | CSGOmall.com,Terrorist,819.1158,162.2627,83.98105,Glock,100,100,-37.35203,119.0792,0,False,False,False,297.4219,5.625
PnX | CSGOmall.com,Terrorist,816.5613,169.6318,84.39758,Glock,100,100,-43.13256,117.1094,0,False,False,False,296.3672,5.273438
PnX | CSGOmall.com,Terrorist,814.2845,177.0704,84.84982,Glock,100,100,-26.08967,121.9123,0,False,False,False,295.3125,5.273438
PnX | CSGOmall.com,Terrorist,813.4144,184.8129,85.22681,Glock,100,100,-5.301189,124.6874,0,False,False,False,294.6094,4.921875
PnX | CSGOmall.com,Terrorist,813.6458,192.6049,85.53702,Glock,100,100,9.958511,124.402,0,False,False,False,294.2578,4.921875
PnX | CSGOmall.com,Terrorist,814.6639,200.3359,85.7955,Glock,100,100,20.63914,123.0815,0,False,False,False,294.2578,4.921875
PnX | CSGOmall.com,Terrorist,816.2251,207.977,86.0163,Glock,100,100,27.94844,121.6303,0,False,False,False,294.2578,4.921875
PnX | CSGOmall.com,Terrorist,817.3188,215.6836,85.94888,Glock,100,100,7.037875,124.6014,0,False,False,False,295.3125,4.921875
PnX | CSGOmall.com,Terrorist,816.9937,223.4669,85.96188,Glock,100,100,-14.9917,123.8963,0,False,False,False,306.5625,5.976563
PnX | CSGOmall.com,Terrorist,815.2527,231.0562,86.07802,Glock,100,100,-33.47806,120.2259,0,False,False,False,334.6875,8.085938
PnX | CSGOmall.com,Terrorist,813.5363,238.6614,86.17371,Glock,100,100,-23.73601,122.522,0,False,False,False,9.492188,8.085938
PnX | CSGOmall.com,Terrorist,811.8168,246.2672,86.09692,Glock,100,100,-32.60816,120.4647,0,False,False,False,32.69531,4.21875
PnX | CSGOmall.com,Terrorist,809.3461,253.6624,86.02024,Glock,100,100,-44.25473,116.69,0,False,False,False,33.39844,3.867188
PnX | CSGOmall.com,Terrorist,806.2876,260.8362,85.98722,Glock,100,100,-52.12644,113.3926,0,False,False,False,33.39844,3.867188
PnX | CSGOmall.com,Terrorist,803.7524,268.2007,85.91553,Glock,100,100,-31.20939,120.8346,0,False,False,False,33.75,3.515625
PnX | CSGOmall.com,Terrorist,802.4025,275.8778,85.75999,Glock,100,100,-15.22154,123.8683,0,False,False,False,36.21094,3.164063
PnX | CSGOmall.com,Terrorist,801.8307,283.6547,85.5527,Glock,100,100,-4.891853,124.7041,0,False,False,False,35.85938,2.460938
PnX | CSGOmall.com,Terrorist,801.8509,291.4528,85.30774,Glock,100,100,4.481917,124.7195,0,False,False,False,30.9375,1.40625
PnX | CSGOmall.com,Terrorist,802.4888,299.2245,85.02501,Glock,100,100,14.69401,123.9319,0,False,False,False,25.66406,359.6484
PnX | CSGOmall.com,Terrorist,802.8793,307.0054,84.75745,Glock,100,100,-2.626414,124.7724,0,False,False,False,24.25781,359.2969
PnX | CSGOmall.com,Terrorist,802.1456,314.7661,84.85365,Glock,100,100,-18.03747,123.4896,0,False,False,False,24.60938,359.2969
PnX | CSGOmall.com,Terrorist,800.6226,322.4137,85.40302,Glock,100,100,-28.70523,121.4539,0,False,False,False,24.60938,359.2969
PnX | CSGOmall.com,Terrorist,798.5577,329.9343,86.05531,Glock,100,100,-36.00208,119.4943,0,False,False,False,24.60938,359.2969
PnX | CSGOmall.com,Terrorist,796.1147,337.3412,86.86342,Glock,100,100,-41.16232,117.8164,0,False,False,False,24.96094,358.5938
PnX | CSGOmall.com,Terrorist,793.9749,344.817,87.65359,Glock,100,100,-23.71153,122.2824,0,False,False,False,23.90625,357.5391
